Route Id,Latitude,Longitude,Speed,Timestamp,Id,Direction,Agency Name,Agency Id,Route Short Name,Trip Headsign
4174,-35.01644,-58.41074,3.611111,1568158614,31839,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R4,Ramal 4 - Donato Alvarez y Garay - Bº San José x !
4174,-34.98074,-58.37406,3.611111,1568158614,31840,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R4,Ramal 4 - Donato Alvarez y Garay - Bº San José x !
2830,-34.80668,-58.33796,5.833333,1568158584,31841,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
4173,-34.90732,-58.36422,0.555555,1568158554,31851,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R3,Ramal 3 - Est. Glew
4173,-34.92023,-58.3813,0.555555,1568157150,31853,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R3,Ramal 3 - Est. Glew
2827,-34.78075,-58.4026146,7.222222,1568158614,31857,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
1476,-34.63274,-58.62928,10,1568158616,31858,1,EMPRESA DEL OESTE SAT,115,463B,a Acassuso
2829,-34.78032,-58.40184,5,1568158614,31859,1,MICRO OMNIBUS MITRE S.A.,143,318B,a MONTE GRANDE x SEGUI
2830,-34.83169,-58.39502,11.3888884,1568158614,31862,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
4173,-35.02798,-58.43051,6.111111,1568158616,31865,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R3,Ramal 3 - Donato Alvarez y Garay - Bº San José x !
2827,-34.75852,-58.40069,11.666666,1568158616,31870,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2827,-34.77557,-58.40556,11.666666,1568158614,31873,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2829,-34.72726,-58.41738,12.5,1568158614,31874,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
2827,-34.78444,-58.39979,12.5,1568158614,31877,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Pte. La Noria x ADROGUE
2829,-34.8122,-58.39964,3.611111,1568158614,31878,1,MICRO OMNIBUS MITRE S.A.,143,318B,a MONTE GRANDE x SEGUI
2830,-34.74987,-58.40029,3.611111,1568158524,31881,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
4176,-34.80067,-58.38896,3.611111,1568158614,31884,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R6,Ramal 6 - Donato Alvarez y Garay - Barro San José
2829,-34.80766,-58.40264,3.611111,1568158614,31888,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
2830,-34.78359,-58.4070549,3.888888,1568158614,31889,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2827,-34.78409,-58.40029,2.5,1568157836,31890,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2827,-34.79938,-58.39552,2.5,1568158614,31895,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2830,-34.77264,-58.3977661,12.7777767,1568158466,31897,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
4174,-34.92004,-58.38175,2.5,1568156726,31903,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R4,Ramal 4 - Est. Glew
3731,-34.70775,-58.45472,3.611111,1568158226,31904,1,AUTOBUSES BUENOS AIRES SRL,322,550B,a Est. Lomas
145,-34.63598,-58.41221,12.5,1568158614,31912,1,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,7,134A,a Est. Devoto
4174,-34.88836,-58.38342,12.5,1568158614,31921,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R4,Ramal 4 - Donato Alvarez y Garay - Bº San José x !
4173,-34.92242,-58.38077,14.4444437,1568158554,31942,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R3,Ramal 3 - Donato Alvarez y Garay - Bº San José x !
2829,-34.74271,-58.39876,3.888888,1568158616,31970,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
2830,-34.81196,-58.43059,2.5,1568158586,31976,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
4174,-34.92023,-58.381546,0.555555,1568157564,31977,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R4,Ramal 4 - Est. Glew
2827,-34.78426,-58.39987,0.555555,1568156934,31982,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2830,-34.80507,-58.33868,3.055555,1568158614,31983,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2827,-34.70676,-58.45529,0.555555,1568158614,31986,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2827,-34.78418,-58.39996,0.555555,1568155764,31993,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2827,-34.81848,-58.3550339,6.388888,1568158614,31994,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Pte. La Noria x ADROGUE
2829,-34.72689,-58.4178352,2.5,1568158614,31996,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
2830,-34.80227,-58.4317055,7.777777,1568158616,32001,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2829,-34.82697,-58.44954,1.111111,1568158614,32002,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
2830,-34.70694,-58.45494,1.111111,1568158614,32003,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2830,-34.82066,-58.364975,1.111111,1568158614,32004,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
2830,-34.82747,-58.37292,1.111111,1568158614,32005,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2827,-34.75565,-58.43344,13.333333,1568158614,32006,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2827,-34.74409,-58.3992538,3.055555,1568158614,32007,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2829,-34.83366,-58.45241,9.722222,1568158616,32008,1,MICRO OMNIBUS MITRE S.A.,143,318B,a MONTE GRANDE x SEGUI
2832,-34.84087,-58.43886,9.722222,1568158614,32009,1,MICRO OMNIBUS MITRE S.A.,143,318E,a Est. ADROGUE
2827,-34.73612,-58.4348,9.722222,1568158614,32013,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
4173,-34.84762,-58.3773,0.555555,1568158614,32017,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R3,Ramal 3 - Donato Alvarez y Garay - Bº San José x !
4173,-34.93636,-58.37898,19.4444447,1568158614,32019,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R3,Ramal 3 - Donato Alvarez y Garay - Bº San José x !
2830,-34.76312,-58.4092941,4.722222,1568158614,32022,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2829,-34.80888,-58.406414,3.055555,1568158614,32023,1,MICRO OMNIBUS MITRE S.A.,143,318B,a MONTE GRANDE x SEGUI
2827,-34.78401,-58.40046,5.277777,1568155914,32029,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2830,-34.76678,-58.39834,2.222222,1568158614,32032,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
2829,-34.8206,-58.43728,2.222222,1568158614,32056,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
379,-34.70907,-58.4550743,2.222222,1568158378,32082,1,MAYO S.A.T.A.,46,141B,Villa Albertina
2829,-34.83843,-58.45144,0.555555,1568158616,32105,1,MICRO OMNIBUS MITRE S.A.,143,318B,a MONTE GRANDE x SEGUI
2830,-34.83526,-58.39066,10.833333,1568158614,32112,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
2827,-34.76266,-58.4039,6.944444,1568158614,32113,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2829,-34.80717,-58.40222,10.5555553,1568158614,32115,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
325,-34.64403,-58.38958,10.5555553,1568158616,32119,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Est. Lanus
2827,-34.78405,-58.4004,2.5,1568156964,32120,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Pte. La Noria x ADROGUE
327,-34.61149,-58.3933,2.5,1568158616,32137,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37C,a Est. Lanus
2829,-34.8157,-58.42744,2.5,1568158614,32139,1,MICRO OMNIBUS MITRE S.A.,143,318B,a MONTE GRANDE x SEGUI
2827,-34.733,-58.4374,8.333333,1568158614,32144,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
326,-34.59327,-58.3916855,9.166666,1568158614,32150,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37B,a Est. Lanus
2829,-34.76574,-58.3985062,3.055555,1568158586,32154,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
2830,-34.82837,-58.39406,3.055555,1568158616,32156,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2827,-34.78332,-58.4047546,6.944444,1568158614,32157,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Pte. La Noria x ADROGUE
2830,-34.82302,-58.36468,7.777777,1568158614,32158,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Est. CLAyPOLE x BURZACO
2827,-34.78435,-58.39979,7.777777,1568158586,32160,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2830,-34.73106,-58.414566,4.722222,1568158614,32163,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
2827,-34.78367,-58.40069,3.888888,1568156754,32168,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
325,-34.58896,-58.3953857,9.722222,1568158614,32171,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Est. Lanus
2830,-34.79677,-58.42251,9.722222,1568158616,32173,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
2830,-34.72678,-58.44132,4.722222,1568158614,32175,1,MICRO OMNIBUS MITRE S.A.,143,318C,a Pte. DE La Noria x BURZACO
2827,-34.7977,-58.38814,4.722222,1568158584,32180,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
2829,-34.78417,-58.40002,3.888888,1568158614,32196,1,MICRO OMNIBUS MITRE S.A.,143,318B,a Pte. DE La Noria
2475,-34.61089,-58.41808,3.888888,1568158614,32216,1,M.O.D.O. S.A. DE TRANSPORTE AUTOMOTOR,8,90B,a Est. F. Lacroze
2827,-34.78398,-58.400425,4.444444,1568158258,32221,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Est. CLAyPOLE x ADROGUE
139,-34.72866,-58.38476,7.777777,1568158614,32226,1,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,7,100B,a Est. Lanus
326,-34.58149,-58.4193649,7.777777,1568158614,32253,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37B,a Est. Lanus
326,-34.64496,-58.38956,11.9444437,1568158614,32256,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37B,a Est. Lanus
752,-34.70818,-58.39208,11.9444437,1568158614,32274,1,MICRO OMNIBUS AVENIDA S.A.,139,520BD,Ramal D
748,-34.70725,-58.3999939,5,1568158616,32275,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
749,-34.69611,-58.4242058,6.111111,1568158614,32280,1,MICRO OMNIBUS AVENIDA S.A.,139,520BB,Ramal B
325,-34.67798,-58.39,4.444444,1568158614,32285,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Est. Lanus
2688,-34.68227,-58.57136,8.055555,1568158586,32286,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,284RTr1,a a Ciudadela 
2827,-34.80776,-58.386055,8.055555,1568158614,32298,1,MICRO OMNIBUS MITRE S.A.,143,318TRONC,a Pte. La Noria x ADROGUE
325,-34.58147,-58.4167747,12.5,1568158616,32299,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
749,-34.70013,-58.43436,5.833333,1568158614,32302,1,MICRO OMNIBUS AVENIDA S.A.,139,520BB,Ramal B
325,-34.58166,-58.41206,0.555555,1568158616,32304,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Est. Lanus
325,-34.63504,-58.390255,8.888888,1568158616,32313,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
325,-34.54544,-58.43854,7.5,1568158614,32321,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
750,-34.68849,-58.43478,8.888888,1568158614,32327,1,MICRO OMNIBUS AVENIDA S.A.,139,520BB2,Ramal B2
2690,-34.69884,-58.5779343,9.444444,1568158616,32330,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378RTr1,a  Est. del Pilar - x Villa Rosa
326,-34.69766,-58.3919449,3.055555,1568158614,32331,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37B,a Est. Lanus
325,-34.58244,-58.4092751,6.111111,1568158614,32333,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
325,-34.65098,-58.38909,6.111111,1568158616,32336,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Est. Lanus
325,-34.58978,-58.39432,9.166666,1568158614,32345,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Est. Lanus
325,-34.60917,-58.3929749,4.722222,1568158616,32349,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Est. Lanus
325,-34.67874,-58.38908,9.444444,1568158614,32350,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
325,-34.58178,-58.41148,6.111111,1568158614,32360,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
325,-34.58077,-58.4204254,1.666666,1568158614,32363,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
327,-34.58146,-58.4209251,1.666666,1568158614,32364,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37C,a Est. Lanus
4176,-34.80143,-58.39089,3.611111,1568158614,32368,1,EMPRESA DE TRANSPORTE DEL SUR SRL,110,506R6,Ramal 6 - Donato Alvarez y Garay - Barro San José
325,-34.5761,-58.41952,1.388888,1568158614,32379,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37A,a Pza. Italia
2684,-34.75971,-58.6160851,6.111111,1568158616,32446,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218RTr1,a Cañuelas
2686,-34.73121,-58.6019859,13.333333,1568158524,32451,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R3,Ciudadela 
2700,-34.7093,-58.588665,13.333333,1568158614,32456,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R4,a Villa Insuperable 
2699,-35.0484,-58.770546,11.666666,1568158614,32457,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R3,Villa Insuperable
748,-34.70452,-58.4143448,11.3888884,1568158614,32463,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
2694,-34.68313,-58.5553741,2.5,1568158616,32468,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R5, Bº America x San Martin
2687,-34.65418,-58.5298347,2.5,1568158616,32474,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R4,Ciudadela 
748,-34.70759,-58.39912,3.055555,1568158614,32478,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
748,-34.70952,-58.42048,8.888888,1568158614,32480,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
751,-34.70134,-58.42604,5.833333,1568158614,32484,1,MICRO OMNIBUS AVENIDA S.A.,139,520BC,Ramal C
752,-34.69189,-58.42882,0.555555,1568158614,32486,1,MICRO OMNIBUS AVENIDA S.A.,139,520BD,Ramal D
751,-34.70966,-58.40474,4.444444,1568158584,32489,1,MICRO OMNIBUS AVENIDA S.A.,139,520BC,Ramal C
748,-34.70448,-58.415535,3.055555,1568158614,32492,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
506,-34.93847,-57.8634453,3.055555,1568158314,32512,1,UNION PLATENSE SRL,165,520CB,2 - IDA
2687,-34.77998,-58.6464,3.055555,1568158614,32526,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R4,Ruta 3 x González Catan x Atalco
1294,-34.57995,-58.41982,3.055555,1568158614,32530,1,MICRO OMNIBUS NORTE S.A.,69,60S,a Constitución
2701,-34.96005,-58.7331352,12.5,1568158614,32535,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro5,a González Catan
748,-34.71031,-58.4270744,3.055555,1568158614,32559,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
748,-34.70587,-58.4046745,5.277777,1568158614,32564,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
3735,-34.74833,-58.43923,3.611111,1568158614,32585,1,AUTOBUSES BUENOS AIRES SRL,322,552B,a Quiroga y Ruta 4
2685,-34.76641,-58.62532,9.444444,1568158524,32600,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R2,Ruta 3
2685,-34.65409,-58.5297661,9.444444,1568158614,32608,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R2,Ciudadela 
1294,-34.57999,-58.41987,9.444444,1568158614,32628,1,MICRO OMNIBUS NORTE S.A.,69,60S,a Constitución
748,-34.7055,-58.4340858,9.444444,1568158584,32635,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
2691,-34.63974,-58.53414,9.444444,1568158614,32637,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R2,a Est. Villa Astolfi 
2686,-34.71033,-58.58928,4.444444,1568158558,32638,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R3,Ciudadela 
749,-34.69357,-58.4338,3.055555,1568158616,32654,1,MICRO OMNIBUS AVENIDA S.A.,139,520BB,Ramal B
748,-34.71048,-58.44332,7.5,1568158614,32657,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
1282,-34.57978,-58.4196739,7.5,1568158614,32659,1,MICRO OMNIBUS NORTE S.A.,69,60H,a Constitución
326,-34.67955,-58.38812,7.5,1568158616,32680,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37B,a Cdad. Universitaria x Av. F. Alcorta
2692,-34.6804,-58.55158,7.5,1568158614,32691,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,a Ciudadela 
2703,-34.74855,-58.5852661,7.5,1568158616,32751,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,Villa Dorrego
356,-34.59145,-58.4008942,7.5,1568158614,32755,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,Ramal 1
2691,-34.72906,-58.58621,7.5,1568158614,32764,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R2,a  Est. Pilar x Guido
2686,-34.68307,-58.5552254,8.055555,1568158614,32776,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R3,Ciudadela 
2690,-34.71631,-58.5939,6.944444,1568158616,32781,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378RTr1,a  Est. del Pilar - x Villa Rosa
511,-34.65335,-58.5432739,3.611111,1568158616,32783,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,325RTr,a Bº Don Juan
2693,-34.64016,-58.5440941,9.444444,1568158464,32791,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R4,a Ciudadela 
356,-34.67621,-58.36522,3.055555,1568158584,32792,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,Ramal 1
2687,-34.75948,-58.61643,1.111111,1568158614,32796,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R4,Ruta 3 x González Catan x Atalco
748,-34.70724,-58.45584,6.388888,1568158614,32821,1,MICRO OMNIBUS AVENIDA S.A.,139,405A,Ramal A
2692,-34.76916,-58.5913544,9.166666,1568158614,32840,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R3,a Ciudadela 
2695,-34.7486,-58.58098,9.166666,1568158436,32850,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R6,a  Garín
3735,-34.75039,-58.4427948,1.666666,1568158616,32884,1,AUTOBUSES BUENOS AIRES SRL,322,552B,a Est. Banfield
2698,-34.77556,-58.61627,6.111111,1568158524,32899,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R2,Villa Dorrego 
2694,-34.70297,-58.5820541,6.111111,1568158466,32942,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R5,Ciudadela 
2694,-34.70289,-58.5826149,0.555555,1568158524,32959,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378R5,Ciudadela 
2690,-34.77079,-58.61956,0.555555,1568158614,32965,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378RTr1,a Villa del Carmen
2701,-34.79231,-58.6589851,0.555555,1568158614,32969,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro5,a González Catan
2698,-34.73227,-58.57396,6.944444,1568158584,32970,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R2,Villa Insuperable
356,-34.67256,-58.36032,6.944444,1568158616,32983,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,Ramal 1
356,-34.67261,-58.3604851,6.944444,1568158616,32992,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,Ramal 1
356,-34.57586,-58.4345741,6.944444,1568158614,32996,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,Ramal 1
2703,-34.74256,-58.59462,7.222222,1568158526,33007,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622Ro7,Villa Dorrego
1088,-34.45857,-58.5603,4.444444,1568158616,33024,1,EMPRESA CIUDAD DE SAN FERNANDO SA,95,371B,a BOULOGNE x FATE
357,-34.59478,-58.40088,4.444444,1568158526,33047,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,Ramal 2 x Av. Mitre - Pza. Constitución a Avellan!
654,-34.35456,-58.78842,4.444444,1568158616,33060,1,EXPRESO GENERAL SARMIENTO S.A.,65,176A,A - Est. Escobar (ex Linea Mitre) x Puerta 4
2690,-34.68538,-58.5591545,10.2777767,1568158584,33063,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,378RTr1,a Villa del Carmen
2620,-34.5411,-58.71343,10.2777767,1568158616,33095,1,LA PRIMERA DE GRAND BOURG S.A.,132,315D,a Base Pacheco
356,-34.66544,-58.35969,10.2777767,1568158464,33124,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95A,Ramal 1
2687,-34.69008,-58.5684547,2.5,1568158614,33170,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,218R4,Ciudadela 
2698,-34.7093,-58.5896149,2.5,1568158616,33210,1,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,171,622R2,Villa Dorrego 
357,-34.59496,-58.39963,2.5,1568158614,33211,1,EMPRESA ANTARTIDA ARGENTINA S.A.T.,50,95B,Ramal 2 x Av. Mitre - Pza. Constitución a Avellan!
